sendfile,1,linux-sysepoll,0,1,0,1,1,0,1,0,22134,35870,39275,53103,6381,54294,51339,53668,10429,7572,2,13570,1,39130,1,0,1,0,1943,1.1333,0
sendfile,1,select,1,0,0,1,1,1,2,1,31108,59461,41810,64113,32056,29968,3228,55845,10429,44778,2,23333,1,11901,1,0,1,0,1943,1.527767,0
write,0,libev,1,0,0,1,1,1,0,1,31108,43535,41810,64113,23283,29968,55899,47887,10429,7572,2,48217,1,39130,1,0,1,0,1483,1.527767,0
writev,1,libev,1,0,1,1,1,0,1,1,50176,11295,19179,4789,32056,29968,55899,43121,47745,7572,2,1011,1,39130,1,1,0,0,877,1.527767,0
sendfile,1,libev,1,1,1,1,1,0,1,1,22134,11295,31420,4789,32056,29968,55899,39833,19586,5325,10,1011,1,39130,1,0,1,1,1060,1.527767,0
sendfile,1,libev,0,0,0,1,1,0,2,2,46379,10160,42734,53386,18736,14630,2944,2831,20138,17154,2,1011,1,39130,1,0,1,1,877,1.527767,0
sendfile,1,libev,1,1,1,1,1,0,1,1,22134,11295,19179,4789,32056,29968,55899,39833,19586,7572,2,1011,1,39130,0,1,0,0,877,1.527767,0
writev,1,select,1,0,0,1,1,1,1,0,31108,59461,41810,53386,16654,14630,22318,2831,20138,17154,2,1011,1,39130,1,0,1,1,877,1.527767,0
sendfile,1,linux-sysepoll,1,0,0,1,1,0,1,1,22134,59461,31420,4789,32056,29968,38397,42443,47745,7572,2,1011,1,39130,1,1,0,0,877,1.527767,0
sendfile,1,linux-sysepoll,0,0,0,1,1,0,1,2,22134,35870,34030,53103,6381,28112,37066,53668,4294,7572,2,13570,1,39130,1,0,0,0,1943,1.255533,0
sendfile,1,linux-sysepoll,0,1,1,0,1,0,1,0,22134,35870,41181,9130,2642,24458,51339,53668,47745,7572,2,15771,1,39130,1,1,0,1,1060,1.255533,0
writev,1,linux-sysepoll,0,0,1,1,1,1,1,2,11475,35870,34030,9130,2642,24458,51339,18908,10429,7572,6,3765,1,53680,1,1,0,1,877,1.316667,0
sendfile,1,linux-sysepoll,1,0,1,1,1,0,1,2,22134,13302,34030,9130,2642,24458,51339,18908,10429,7572,1,3765,1,53680,1,1,0,1,1513,1.316667,0
sendfile,1,linux-sysepoll,0,0,1,1,1,0,1,2,22134,35870,34030,9130,2642,24458,21142,18908,10429,7572,6,3765,1,53680,1,1,0,1,1443,1.394442,0
writev,1,linux-sysepoll,1,0,0,0,1,0,1,0,22134,38154,39275,53103,6381,54294,51339,53668,10429,7572,2,13570,1,39130,1,1,0,1,1811,1.1611,0
writev,1,linux-sysepoll,0,1,1,0,1,1,1,2,11475,35870,34030,9130,2642,24458,51339,18908,10429,7572,6,3765,1,35003,1,1,0,1,1794,1.1611,0
write,1,libev,1,0,0,1,1,1,2,1,31108,43535,41810,64113,23283,63373,55899,63252,10429,7572,2,48217,1,39130,1,1,1,0,1943,1.1611,0
writev,0,libev,1,1,1,0,1,0,0,2,22134,59461,31420,4789,32056,29968,55899,15172,47745,7572,2,15771,1,53680,1,1,1,1,1443,1.1611,0
sendfile,1,linux-sysepoll,1,0,1,1,1,0,1,2,23007,13302,34030,9130,2642,24458,51339,18908,10429,7572,1,3765,1,53680,1,1,0,1,1513,1.1611,0
sendfile,1,libev,0,0,0,0,1,0,1,2,46379,56749,42734,53386,22550,14630,2944,2831,20138,32970,2,1011,1,39130,1,1,1,1,2476,1.555567,1
sendfile,1,libev,0,0,0,0,1,0,2,2,46379,56749,42734,41167,867,14630,2944,19731,20138,7572,10,26106,1,39130,1,0,1,0,1483,1.555567,0
sendfile,1,libev,0,0,0,0,1,0,2,2,46379,56749,42734,41167,18736,14630,2944,19731,20138,7572,10,1011,1,39130,1,0,1,0,1060,1.555567,1
write,1,libev,1,0,0,0,1,1,0,1,22134,35870,34030,35312,2642,24458,48827,47887,35934,31897,1,52659,1,35288,1,1,1,1,2513,1.555567,0
sendfile,1,libev,1,0,0,1,1,0,2,0,46379,10160,42734,4789,5301,29968,53273,39833,19586,7572,2,42593,1,65237,1,1,1,0,2513,1.555567,1
write,0,linux-sysepoll,1,0,0,1,1,0,0,1,22134,11295,31420,4789,32056,29968,37785,39833,19586,5325,10,1011,1,39130,1,0,0,1,1060,1.638883,1
write,0,linux-sysepoll,1,0,0,1,1,0,0,1,22134,11295,31420,4789,32056,29968,37785,39833,19586,5325,10,1011,1,34306,1,0,1,1,877,1.5926,1
sendfile,1,libev,0,0,0,1,1,0,2,2,46379,56749,42734,53386,18736,14630,2944,2831,20138,7572,2,23333,1,39130,1,0,1,0,646,1.555567,1
write,0,linux-sysepoll,0,1,0,1,1,1,0,2,22134,35870,34030,38174,18736,14630,2944,2831,20138,17154,2,30133,0,39130,0,0,1,1,877,1.555567,1
write,1,libev,1,0,0,0,1,1,0,1,22134,35870,34030,35312,2642,24458,48827,47887,35934,31897,1,52659,1,35288,1,0,1,1,600,1.555567,1
writev,1,linux-sysepoll,0,0,1,1,1,0,1,2,22134,35870,34030,9130,2642,24458,51339,18908,10429,7572,1,3765,1,53680,1,1,0,1,877,1.422233,0
sendfile,1,linux-sysepoll,0,0,1,1,1,0,1,2,22134,35870,34030,9130,19690,24458,21142,31857,10429,7572,6,3765,1,53680,1,1,0,1,1443,1.422233,0
sendfile,1,linux-sysepoll,1,0,1,1,1,0,1,2,46821,13302,34030,9130,2642,37128,51339,18908,10429,7572,1,3765,1,53680,1,1,0,1,1513,1.422233,0
sendfile,1,linux-sysepoll,1,0,1,1,1,0,1,2,24745,35870,34030,9130,2642,24458,51339,18908,10429,7572,6,3765,1,53680,1,1,0,1,877,1.422233,0
write,0,libev,1,1,0,1,1,1,1,2,11475,35870,34030,8886,5830,24458,51339,18908,10429,7572,6,3765,1,53680,1,1,0,1,877,1.5444,0
write,0,libev,1,1,0,1,1,1,1,2,11475,9309,34030,8886,5830,24458,51339,19203,10429,3271,7,48217,1,39130,1,0,1,1,1938,1.5444,0
write,1,libev,1,1,0,1,1,1,1,2,11475,35870,34030,8886,11235,24458,51339,47887,10429,3271,2,48217,1,39130,1,0,1,1,2476,1.5444,0
write,0,libev,1,1,0,1,1,1,1,2,11475,35870,34030,8886,5830,24458,51339,47887,10429,3271,2,48217,1,53680,0,1,0,1,877,1.5444,0
writev,1,linux-sysepoll,0,0,1,0,1,0,1,2,22134,35870,34030,9130,2642,24458,51339,18908,10429,7572,1,3765,1,53680,1,0,0,1,877,1.427767,0
sendfile,1,linux-sysepoll,0,0,1,1,1,0,1,2,22134,8115,34030,15758,2642,24458,21142,18908,51916,7572,1,3765,1,53680,1,1,0,0,877,1.4889,0
write,1,linux-sysepoll,0,0,0,1,1,0,1,1,31108,59461,41810,64113,7269,29968,55899,55845,10429,7572,2,23333,1,53680,1,0,1,0,1443,1.400033,0
write,0,poll,1,0,0,1,1,1,1,1,31108,59461,41810,64113,32056,29968,55899,55845,10429,7572,2,23333,1,53680,1,0,1,0,1443,1.400033,0
write,0,libev,1,0,0,1,1,1,0,1,31108,43535,41810,30076,23283,29968,55899,47887,10429,7572,2,23333,1,19903,1,0,1,0,1943,1.400033,0
write,0,libev,1,0,0,1,1,0,1,1,31108,43535,41810,64113,30456,29968,55899,47887,10429,7572,2,23333,1,2704,1,0,1,0,1443,1.400033,0
sendfile,1,linux-sysepoll,0,1,0,1,1,0,1,2,22134,35870,34030,9130,19690,24458,51050,31857,10429,7572,6,3765,1,53680,1,1,0,1,1443,1.411117,0
sendfile,1,linux-sysepoll,0,1,1,1,1,0,1,2,24745,12621,34030,9130,14791,24458,51339,18908,10429,7572,6,3765,1,53680,1,1,0,1,877,1.411117,0
sendfile,1,linux-sysepoll,0,1,1,1,1,0,1,2,22134,35870,34030,9130,19690,24458,51050,29166,41593,7572,6,36078,1,53680,1,1,0,0,877,1.411117,0
sendfile,1,linux-sysepoll,0,1,1,1,1,0,1,2,22134,35870,34030,9130,24706,59919,51050,31857,14530,7572,12,3765,1,53680,1,1,0,1,1443,1.3722,0
sendfile,1,linux-sysepoll,0,1,1,1,1,0,1,2,22134,35870,34030,9130,19690,24458,51050,29166,41593,7572,6,36078,1,53680,1,1,0,1,2650,1.3722,0
sendfile,1,linux-sysepoll,0,1,1,1,1,0,1,2,24745,12621,34030,9130,3202,24458,51050,31857,10429,7572,6,3765,1,53680,1,1,0,1,1443,1.3722,0
sendfile,1,linux-sysepoll,0,1,1,1,1,0,1,2,24745,12621,34030,32832,3202,50973,51050,31857,465,7572,6,34094,1,53680,1,1,0,1,303,1.3722,0
sendfile,1,linux-sysepoll,0,1,1,1,1,0,1,2,24745,12621,34030,9130,3202,55277,51050,31857,10429,7572,6,3765,1,53680,1,1,0,1,1443,1.3722,0
sendfile,1,poll,0,1,0,1,1,0,1,2,24745,12621,34030,9130,25907,24458,21142,16134,10429,11325,6,3765,1,53680,1,1,0,0,1443,1.3722,0
write,1,linux-sysepoll,0,1,0,1,1,0,1,0,15526,35870,34030,9130,2642,24458,21142,6575,10429,7572,6,3765,1,53680,1,1,1,0,1443,1.3722,0
write,0,linux-sysepoll,1,0,0,1,1,0,0,1,22134,11295,31420,4789,32056,29968,37785,39833,7895,6485,2,60158,1,39130,1,1,1,1,2476,1.54445,0
sendfile,1,linux-sysepoll,0,1,1,1,1,0,1,0,22134,5034,34030,9130,2642,24458,51339,34372,47745,7572,2,15771,1,59123,1,1,0,0,1060,1.588867,1
sendfile,1,linux-sysepoll,0,1,1,1,1,1,1,0,22134,5034,34030,64113,29904,29968,45750,36688,10429,7572,5,47716,1,60360,1,1,0,0,1060,1.588867,1
write,0,libev,1,1,1,1,1,0,0,2,18675,53403,41810,64113,23283,29968,45750,36688,10429,7572,5,47716,1,39130,1,1,0,0,1060,1.588867,1
write,0,libev,1,1,0,1,1,0,0,2,18675,10160,40867,41843,12628,14630,42225,55845,45763,33165,2,1011,1,39130,1,0,0,0,877,1.588867,1
writev,0,libev,0,1,0,0,1,0,2,2,37944,10160,40867,41843,6521,14630,42225,55845,45763,5325,2,1011,1,39130,1,1,0,0,877,1.588867,1
writev,0,libev,0,1,0,0,1,0,0,2,37944,10160,22149,3808,3647,47198,25627,55845,7895,6485,2,1011,1,39130,1,1,0,0,877,1.588867,1
writev,1,libev,1,0,0,0,1,1,0,2,31108,57462,41810,64113,23283,29968,35812,53668,47745,7572,2,15771,1,59567,0,1,0,0,2068,1.588867,1
writev,1,libev,1,1,0,0,1,0,2,2,26789,53403,41810,64113,23283,29968,45750,36688,10429,7572,5,47716,1,39130,1,1,0,0,1060,1.450033,0
writev,1,libev,1,1,1,0,1,0,2,2,26789,53403,41810,64113,23283,52449,45750,36688,10429,7572,5,8301,1,39130,1,1,0,0,877,1.450033,0
write,0,linux-sysepoll,1,0,0,1,1,0,0,1,22134,11295,31420,4789,32056,29968,37785,39833,7895,6485,2,60158,1,25755,1,1,1,1,2476,1.450033,0
write,0,linux-sysepoll,1,0,0,1,1,0,0,1,22134,11295,31420,4789,32056,29968,37785,39833,7895,6485,2,60158,0,39130,1,1,1,1,875,1.450033,0
write,0,linux-sysepoll,1,0,0,1,1,0,0,1,22134,11295,31420,30368,32056,29968,37785,25552,7895,6485,2,60158,1,39130,1,1,1,1,2476,1.450033,0
write,0,poll,1,0,0,1,1,0,0,1,22134,40024,31420,4789,32056,29968,37785,39833,35575,6485,2,60158,1,39130,1,1,1,1,875,1.450033,0
write,0,libev,0,1,0,1,1,0,0,2,18675,10160,40867,41843,12628,14630,42225,55845,45763,38968,2,1011,1,64698,0,0,0,0,928,1.450033,0
sendfile,1,linux-sysepoll,0,1,0,1,1,1,1,0,22134,5034,3677,64113,19283,51118,45750,36688,10429,7572,5,47716,1,60360,1,1,0,0,1060,1.450033,0
sendfile,1,linux-sysepoll,0,0,1,0,1,0,1,1,37597,51435,31420,6404,32056,29968,55899,48853,47745,7572,2,1011,1,39130,0,1,0,1,958,1.477783,0
sendfile,1,libev,1,1,1,1,1,0,1,1,37597,51435,31420,4789,32056,29968,55899,48853,47745,7572,2,1011,1,39130,1,1,0,1,1943,1.477783,0
sendfile,1,libev,1,1,1,1,1,0,1,1,50667,59461,31420,4789,32056,29968,55899,48853,47745,7572,2,1011,1,39130,1,1,0,1,1943,1.477783,0
sendfile,1,libev,1,1,1,1,1,0,1,1,50667,59461,31420,4789,32056,37152,55899,48853,47745,7572,2,1011,1,22525,1,1,0,1,1943,1.477783,0
sendfile,1,libev,1,1,1,1,1,0,1,1,37597,51435,31420,6404,32056,29968,55899,48853,47745,7572,2,1011,1,39130,0,1,0,1,958,1.477783,0
sendfile,1,libev,1,1,1,1,0,0,1,1,22134,31100,31420,4789,32056,29968,55899,48853,47745,7572,2,1011,1,39130,1,1,0,1,1943,1.477783,0
sendfile,1,poll,1,0,0,0,1,0,1,1,37597,51435,31420,9821,19958,32651,55899,48853,37210,7572,11,1011,1,39130,1,0,0,1,1060,1.349967,0
sendfile,1,libev,1,1,1,1,1,0,1,1,37597,51435,31420,6404,32056,29968,55899,48853,47745,39885,2,1011,1,39130,0,1,0,1,1943,1.349967,0
sendfile,1,poll,1,0,0,0,1,0,1,1,37597,51435,31420,9821,19958,29968,55899,48853,47745,7572,11,1011,1,39130,0,0,0,1,958,1.349967,0
